amfi_code,date,nav,scheme_code,daily_return
120841,2021-01-29,79.1266,120841.0,-0.004943429112534425
120841,2021-01-30,79.1266,,0.0
120841,2021-01-31,79.1266,,0.0
120841,2021-02-01,80.247,120841.0,0.014159587294285458
120841,2021-02-02,80.7035,120841.0,0.005688686181414937
120841,2021-02-03,82.0092,120841.0,0.016178976128668587
120841,2021-02-04,82.3549,120841.0,0.004215380713383343
120841,2021-02-05,82.0774,120841.0,-0.003369562709687024
120841,2021-02-06,82.0774,,0.0
120841,2021-02-07,82.0774,,0.0
120841,2021-02-08,83.0765,120841.0,0.01217265654126476
120841,2021-02-09,83.4124,120841.0,0.004043261331423631
120841,2021-02-10,83.4387,120841.0,0.0003153008425604842
120841,2021-02-11,83.362,120841.0,-0.000919237715832133
120841,2021-02-12,83.2503,120841.0,-0.0013399390609629691
120841,2021-02-13,83.2503,,0.0
120841,2021-02-14,83.2503,,0.0
120841,2021-02-15,83.2045,120841.0,-0.0005501481676342124
120841,2021-02-16,83.0116,120841.0,-0.0023183842220071416
120841,2021-02-17,83.0735,120841.0,0.0007456789171633726
120841,2021-02-18,83.0797,120841.0,7.463270477359174e-05
120841,2021-02-19,82.2455,120841.0,-0.010040960667888732
120841,2021-02-20,82.2455,,0.0
120841,2021-02-21,82.2455,,0.0
120841,2021-02-22,81.5641,120841.0,-0.00828495176027877
120841,2021-02-23,81.801,120841.0,0.00290446409633649
120841,2021-02-24,82.0946,120841.0,0.0035891981760614033
120841,2021-02-25,83.7388,120841.0,0.020028113907613943
120841,2021-02-26,83.5002,120841.0,-0.002849336269447278
120841,2021-02-27,83.5002,,0.0
120841,2021-02-28,83.5002,,0.0
120841,2021-03-01,85.2498,120841.0,0.02095324322576464
120841,2021-03-02,86.9881,120841.0,0.020390663673111264
120841,2021-03-03,87.3625,120841.0,0.004304036988967308
120841,2021-03-04,88.2736,120841.0,0.010428959793961967
120841,2021-03-05,86.7431,120841.0,-0.01733813960232733
120841,2021-03-06,86.7431,,0.0
120841,2021-03-07,86.7431,,0.0
120841,2021-03-08,87.5496,120841.0,0.009297569489677082
120841,2021-03-09,87.5484,120841.0,-1.3706516077682807e-05
120841,2021-03-10,87.4713,120841.0,-0.0008806557287169836
120841,2021-03-11,87.4713,,0.0
120841,2021-03-12,87.2898,120841.0,-0.0020749663032331167
120841,2021-03-13,87.2898,,0.0
120841,2021-03-14,87.2898,,0.0
120841,2021-03-15,87.2741,120841.0,-0.00017986064809394353
120841,2021-03-16,87.8189,120841.0,0.006242401812221354
120841,2021-03-17,85.7745,120841.0,-0.023279726801405998
120841,2021-03-18,85.3837,120841.0,-0.004556132650146538
120841,2021-03-19,88.3019,120841.0,0.03417748352437289
120841,2021-03-20,88.3019,,0.0
120841,2021-03-21,88.3019,,0.0
120841,2021-03-22,89.3146,120841.0,0.011468609395720808
120841,2021-03-23,89.6235,120841.0,0.003458561086317369
120841,2021-03-24,88.0379,120841.0,-0.01769178842602681
120841,2021-03-25,86.5314,120841.0,-0.01711194837677854
120841,2021-03-26,87.4733,120841.0,0.01088506599916328
120841,2021-03-27,87.4733,,0.0
120841,2021-03-28,87.4733,,0.0
120841,2021-03-29,87.4733,,0.0
120841,2021-03-30,89.5502,120841.0,0.02374324508164216
120841,2021-03-31,89.0426,120841.0,-0.005668329048958087
120841,2021-04-01,90.4644,120841.0,0.015967637962054138
120841,2021-04-02,90.4644,,0.0
120841,2021-04-03,90.4644,,0.0
120841,2021-04-04,90.4644,,0.0
120841,2021-04-05,90.8865,120841.0,0.004665923833021557
120841,2021-04-06,91.8145,120841.0,0.010210537318523727
120841,2021-04-07,92.4212,120841.0,0.006607888732171885
120841,2021-04-08,93.6119,120841.0,0.012883407702994676
120841,2021-04-09,95.195,120841.0,0.016911311489244296
120841,2021-04-10,95.195,,0.0
120841,2021-04-11,95.195,,0.0
120841,2021-04-12,91.0016,120841.0,-0.04405063291139233
120841,2021-04-13,91.6968,120841.0,0.007639426119980364
120841,2021-04-14,91.6968,,0.0
120841,2021-04-15,91.3154,120841.0,-0.004159359977665478
120841,2021-04-16,92.2092,120841.0,0.00978805327469412
120841,2021-04-17,92.2092,,0.0
120841,2021-04-18,92.2092,,0.0
120841,2021-04-19,91.1552,120841.0,-0.011430529708532311
120841,2021-04-20,91.9398,120841.0,0.008607298321982926
120841,2021-04-21,91.9398,,0.0
120841,2021-04-22,92.9617,120841.0,0.01111488169432584
120841,2021-04-23,93.2959,120841.0,0.003595028920512444
120841,2021-04-24,93.2959,,0.0
120841,2021-04-25,93.2959,,0.0
120841,2021-04-26,93.8119,120841.0,0.005530789670285419
120841,2021-04-27,95.2842,120841.0,0.015694170995364187
120841,2021-04-28,95.7304,120841.0,0.004682833040525081
120841,2021-04-29,94.9422,120841.0,-0.008233539189223094
120841,2021-04-30,94.7152,120841.0,-0.002390928375369472
120841,2021-05-01,94.7152,,0.0
120841,2021-05-02,94.7152,,0.0
120841,2021-05-03,96.3213,120841.0,0.016957151544841675
120841,2021-05-04,96.3119,120841.0,-9.759004498488544e-05
120841,2021-05-05,98.0632,120841.0,0.01818363047556959
120841,2021-05-06,98.8142,120841.0,0.0076583264670131435
120841,2021-05-07,99.8228,120841.0,0.010207035021282396
120841,2021-05-08,99.8228,,0.0
120841,2021-05-09,99.8228,,0.0
120841,2021-05-10,101.7622,120841.0,0.01942842717295057
120841,2021-05-11,103.9738,120841.0,0.021733020709064688
120841,2021-05-12,104.0749,120841.0,0.0009723603446252227
120841,2021-05-13,104.0749,,0.0
120841,2021-05-14,101.9095,120841.0,-0.020806169402997288
120841,2021-05-15,101.9095,,0.0
120841,2021-05-16,101.9095,,0.0
120841,2021-05-17,103.0522,120841.0,0.011212889867971088
120841,2021-05-18,103.9544,120841.0,0.008754786409217896
120841,2021-05-19,103.9913,120841.0,0.0003549633300754529
120841,2021-05-20,103.873,120841.0,-0.0011375951642107474
120841,2021-05-21,104.4634,120841.0,0.005683863949245582
120841,2021-05-22,104.4634,,0.0
120841,2021-05-23,104.4634,,0.0
120841,2021-05-24,105.2387,120841.0,0.007421738139865353
120841,2021-05-25,104.7153,120841.0,-0.0049734555824044735
120841,2021-05-26,104.5778,120841.0,-0.0013130841433869334
120841,2021-05-27,104.8858,120841.0,0.002945175744756501
120841,2021-05-28,105.3639,120841.0,0.004558291017468408
120841,2021-05-29,105.3639,,0.0
120841,2021-05-30,105.3639,,0.0
120841,2021-05-31,105.8356,120841.0,0.0044768654159537125
120841,2021-06-01,104.9083,120841.0,-0.008761702111576897
120841,2021-06-02,105.6999,120841.0,0.007545637475776523
120841,2021-06-03,106.1394,120841.0,0.00415799825733032
120841,2021-06-04,106.6658,120841.0,0.0049595155050812245
120841,2021-06-05,106.6658,,0.0
120841,2021-06-06,106.6658,,0.0
120841,2021-06-07,107.8234,120841.0,0.010852588177278966
120841,2021-06-08,107.8485,120841.0,0.0002327880589927389
120841,2021-06-09,106.6064,120841.0,-0.011517081832385312
120841,2021-06-10,107.8207,120841.0,0.011390498131444327
120841,2021-06-11,108.2812,120841.0,0.004270979505790695
120841,2021-06-12,108.2812,,0.0
120841,2021-06-13,108.2812,,0.0
120841,2021-06-14,109.3974,120841.0,0.010308345308326805
120841,2021-06-15,109.4685,120841.0,0.0006499240384141292
120841,2021-06-16,108.9361,120841.0,-0.004863499545531447
120841,2021-06-17,107.7813,120841.0,-0.010600709957488741
120841,2021-06-18,107.7961,120841.0,0.00013731510011472103
120841,2021-06-19,107.7961,,0.0
120841,2021-06-20,107.7961,,0.0
120841,2021-06-21,108.33,120841.0,0.004952869352416345
120841,2021-06-22,109.0671,120841.0,0.006804209360288027
120841,2021-06-23,109.382,120841.0,0.0028872134676727335
120841,2021-06-24,109.1505,120841.0,-0.0021164359766689955
120841,2021-06-25,110.5951,120841.0,0.013234937082285514
120841,2021-06-26,110.5951,,0.0
120841,2021-06-27,110.5951,,0.0
120841,2021-06-28,110.4474,120841.0,-0.0013355022057939259
120841,2021-06-29,109.7662,120841.0,-0.006167641791477219
120841,2021-06-30,110.031,120841.0,0.0024124001741885337
120841,2021-07-01,110.3494,120841.0,0.002893729948832524
120841,2021-07-02,111.4249,120841.0,0.00974631488707689
120841,2021-07-03,111.4249,,0.0
120841,2021-07-04,111.4249,,0.0
120841,2021-07-05,112.5249,120841.0,0.00987212014549721
120841,2021-07-06,112.8844,120841.0,0.0031948484291031143
120841,2021-07-07,113.5351,120841.0,0.005764304013663457
120841,2021-07-08,112.4426,120841.0,-0.009622574868917155
120841,2021-07-09,112.6712,120841.0,0.0020330373008095037
120841,2021-07-10,112.6712,,0.0
120841,2021-07-11,112.6712,,0.0
120841,2021-07-12,112.5196,120841.0,-0.0013455079913944346
120841,2021-07-13,113.1638,120841.0,0.005725224760841696
120841,2021-07-14,113.9917,120841.0,0.007315943791212476
120841,2021-07-15,113.9896,120841.0,-1.8422393911143864e-05
120841,2021-07-16,114.8708,120841.0,0.007730529802718822
120841,2021-07-17,114.8708,,0.0
120841,2021-07-18,114.8708,,0.0
120841,2021-07-19,114.5825,120841.0,-0.0025097762007403324
120841,2021-07-20,112.6394,120841.0,-0.01695808696790524
120841,2021-07-21,112.6394,,0.0
120841,2021-07-22,114.4246,120841.0,0.01584880601281613
120841,2021-07-23,113.8497,120841.0,-0.005024269256785674
120841,2021-07-24,113.8497,,0.0
120841,2021-07-25,113.8497,,0.0
120841,2021-07-26,114.6399,120841.0,0.006940729751593544
120841,2021-07-27,114.7306,120841.0,0.0007911730558034513
120841,2021-07-28,114.8053,120841.0,0.0006510904675822715
120841,2021-07-29,115.3692,120841.0,0.004911794141908121
120841,2021-07-30,116.2014,120841.0,0.0072133637053910515
120841,2021-07-31,116.2014,,0.0
120841,2021-08-01,116.2014,,0.0
120841,2021-08-02,117.6043,120841.0,0.012073004283941424
120841,2021-08-03,118.247,120841.0,0.0054649362310732474
120841,2021-08-04,116.3895,120841.0,-0.01570864377108938
120841,2021-08-05,114.8914,120841.0,-0.012871435997233394
120841,2021-08-06,115.0773,120841.0,0.001618049740885752
120841,2021-08-07,115.0773,,0.0
120841,2021-08-08,115.0773,,0.0
120841,2021-08-09,113.7666,120841.0,-0.011389735421321157
120841,2021-08-10,111.3368,120841.0,-0.021357762295788008
120841,2021-08-11,111.6255,120841.0,0.0025930330313068684
120841,2021-08-12,113.4808,120841.0,0.01662075421834608
120841,2021-08-13,113.2091,120841.0,-0.0023942376155261513
120841,2021-08-14,113.2091,,0.0
120841,2021-08-15,113.2091,,0.0
120841,2021-08-16,112.9477,120841.0,-0.0023090016615272546
120841,2021-08-17,112.4596,120841.0,-0.004321469140141865
120841,2021-08-18,112.2595,120841.0,-0.0017793056350902114
120841,2021-08-19,112.2595,,0.0
120841,2021-08-20,110.1044,120841.0,-0.019197484399984033
120841,2021-08-21,110.1044,,0.0
120841,2021-08-22,110.1044,,0.0
120841,2021-08-23,108.5636,120841.0,-0.013993991157483343
120841,2021-08-24,110.7465,120841.0,0.020107107723030593
120841,2021-08-25,111.2587,120841.0,0.004624976861571373
120841,2021-08-26,111.3224,120841.0,0.0005725394957876162
120841,2021-08-27,112.8523,120841.0,0.013742966375140941
120841,2021-08-28,112.8523,,0.0
120841,2021-08-29,112.8523,,0.0
120841,2021-08-30,114.5617,120841.0,0.015147232267308741
120841,2021-08-31,115.0803,120841.0,0.004526818299658508
120841,2021-09-01,115.819,120841.0,0.006418996127052212
120841,2021-09-02,116.8384,120841.0,0.008801664666419073
120841,2021-09-03,118.3232,120841.0,0.012708150744960678
120841,2021-09-04,118.3232,,0.0
120841,2021-09-05,118.3232,,0.0
120841,2021-09-06,118.4129,120841.0,0.0007580930874080405
120841,2021-09-07,117.1723,120841.0,-0.010476899054072564
120841,2021-09-08,117.2561,120841.0,0.0007151860977381297
120841,2021-09-09,117.5904,120841.0,0.00285102438167395
120841,2021-09-10,117.5904,,0.0
120841,2021-09-11,117.5904,,0.0
120841,2021-09-12,117.5904,,0.0
120841,2021-09-13,118.0007,120841.0,0.003489230413366906
120841,2021-09-14,119.6825,120841.0,0.014252457824402764
120841,2021-09-15,120.1809,120841.0,0.004164351513379128
120841,2021-09-16,120.0889,120841.0,-0.000765512656337175
120841,2021-09-17,118.2959,120841.0,-0.014930605576368827
120841,2021-09-18,118.2959,,0.0
120841,2021-09-19,118.2959,,0.0
120841,2021-09-20,116.2739,120841.0,-0.017092731024490382
120841,2021-09-21,116.8253,120841.0,0.004742250840472417
120841,2021-09-22,119.0567,120841.0,0.019100314743467406
120841,2021-09-23,121.3543,120841.0,0.019298367920494996
120841,2021-09-24,120.4051,120841.0,-0.007821725311752403
120841,2021-09-25,120.4051,,0.0
120841,2021-09-26,120.4051,,0.0
120841,2021-09-27,120.5259,120841.0,0.0010032797614054623
120841,2021-09-28,118.9551,120841.0,-0.013032883388549577
120841,2021-09-29,119.5144,120841.0,0.004701774030705597
120841,2021-09-30,119.6375,120841.0,0.0010300014056883189
120841,2021-10-01,119.6067,120841.0,-0.00025744436318042574
120841,2021-10-02,119.6067,,0.0
120841,2021-10-03,119.6067,,0.0
120841,2021-10-04,121.3677,120841.0,0.014723255469802243
120841,2021-10-05,122.8085,120841.0,0.011871362809050545
120841,2021-10-06,121.0031,120841.0,-0.01470093682440543
120841,2021-10-07,123.9085,120841.0,0.0240109550912333
120841,2021-10-08,124.4168,120841.0,0.004102220590193495
120841,2021-10-09,124.4168,,0.0
120841,2021-10-10,124.4168,,0.0
120841,2021-10-11,125.0833,120841.0,0.005356993589290093
120841,2021-10-12,125.3865,120841.0,0.0024239846566249668
120841,2021-10-13,126.7329,120841.0,0.010737998109844327
120841,2021-10-14,128.1077,120841.0,0.010848011842228722
120841,2021-10-15,128.1077,,0.0
120841,2021-10-16,128.1077,,0.0
120841,2021-10-17,128.1077,,0.0
120841,2021-10-18,128.1334,120841.0,0.00020061245342795075
120841,2021-10-19,125.353,120841.0,-0.021699260302153855
120841,2021-10-20,123.8136,120841.0,-0.012280519812050805
120841,2021-10-21,124.0566,120841.0,0.001962627691949992
120841,2021-10-22,123.5795,120841.0,-0.0038458252120403547
120841,2021-10-23,123.5795,,0.0
120841,2021-10-24,123.5795,,0.0
120841,2021-10-25,122.3886,120841.0,-0.009636711590514602
120841,2021-10-26,124.2359,120841.0,0.015093726049648426
120841,2021-10-27,125.1766,120841.0,0.007571885421202573
120841,2021-10-28,120.5865,120841.0,-0.036668994045212844
120841,2021-10-29,121.125,120841.0,0.004465674018235832
120841,2021-10-30,121.125,,0.0
120841,2021-10-31,121.125,,0.0
120841,2021-11-01,122.3731,120841.0,0.010304231166150535
120841,2021-11-02,124.3528,120841.0,0.016177574973584852
120841,2021-11-03,123.9671,120841.0,-0.0031016591504171576
120841,2021-11-04,123.9671,,0.0
120841,2021-11-05,123.9671,,0.0
120841,2021-11-06,123.9671,,0.0
120841,2021-11-07,123.9671,,0.0
120841,2021-11-08,126.5553,120841.0,0.020878120081860407
120841,2021-11-09,129.4627,120841.0,0.022973356311430715
120841,2021-11-10,128.5292,120841.0,-0.007210571075684458
120841,2021-11-11,126.7011,120841.0,-0.014223227095477187
120841,2021-11-12,127.8162,120841.0,0.008801028562498647
120841,2021-11-13,127.8162,,0.0
120841,2021-11-14,127.8162,,0.0
120841,2021-11-15,127.9441,120841.0,0.0010006556289423596
120841,2021-11-16,128.2358,120841.0,0.0022799019259192033
120841,2021-11-17,127.615,120841.0,-0.004841081819585646
120841,2021-11-18,127.7737,120841.0,0.0012435842181561796
120841,2021-11-19,127.7737,,0.0
120841,2021-11-20,127.7737,,0.0
120841,2021-11-21,127.7737,,0.0
120841,2021-11-22,124.8428,120841.0,-0.022938210288971916
120841,2021-11-23,126.6971,120841.0,0.014853079232442834
120841,2021-11-24,126.7601,120841.0,0.000497248950449336
120841,2021-11-25,127.3085,120841.0,0.004326282481632582
120841,2021-11-26,124.5182,120841.0,-0.021917625296032917
120841,2021-11-27,124.5182,,0.0
120841,2021-11-28,124.5182,,0.0
120841,2021-11-29,123.4947,120841.0,-0.008219681942077561
120841,2021-11-30,123.2882,120841.0,-0.001672136537033464
120841,2021-12-01,125.2689,120841.0,0.016065608874166415
120841,2021-12-02,126.1115,120841.0,0.006726330318219453
120841,2021-12-03,125.6791,120841.0,-0.003428711893839975
120841,2021-12-04,125.6791,,0.0
120841,2021-12-05,125.6791,,0.0
120841,2021-12-06,123.5684,120841.0,-0.016794359603148123
120841,2021-12-07,125.9046,120841.0,0.01890612810394887
120841,2021-12-08,127.8777,120841.0,0.015671389289986237
120841,2021-12-09,128.936,120841.0,0.008275876090983791
120841,2021-12-10,130.5146,120841.0,0.012243283489483003
120841,2021-12-11,130.5146,,0.0
120841,2021-12-12,130.5146,,0.0
120841,2021-12-13,130.5165,120841.0,1.45577582890688e-05
120841,2021-12-14,129.4064,120841.0,-0.008505438009753674
120841,2021-12-15,128.0305,120841.0,-0.01063239530656912
120841,2021-12-16,127.2077,120841.0,-0.006426593663228619
120841,2021-12-17,123.6749,120841.0,-0.027771903744820525
120841,2021-12-18,123.6749,,0.0
120841,2021-12-19,123.6749,,0.0
120841,2021-12-20,119.71,120841.0,-0.03205905159413913
120841,2021-12-21,121.795,120841.0,0.01741709130398461
120841,2021-12-22,123.2628,120841.0,0.012051397840633804
120841,2021-12-23,124.1931,120841.0,0.007547289206475849
120841,2021-12-24,122.874,120841.0,-0.01062136302258343
120841,2021-12-25,122.874,,0.0
120841,2021-12-26,122.874,,0.0
120841,2021-12-27,123.3188,120841.0,0.003619968422937214
120841,2021-12-28,124.576,120841.0,0.010194714836667229
120841,2021-12-29,124.4717,120841.0,-0.000837239917801158
120841,2021-12-30,123.8013,120841.0,-0.0053859632350165
120841,2021-12-31,125.2807,120841.0,0.011949793742068948
120841,2022-01-01,125.2807,,0.0
120841,2022-01-02,125.2807,,0.0
120841,2022-01-03,126.5068,120841.0,0.009786822710920351
120841,2022-01-04,126.4906,120841.0,-0.000128056357444839
120841,2022-01-05,127.2368,120841.0,0.005899252592682869
120841,2022-01-06,127.2091,120841.0,-0.00021770431195999862
120841,2022-01-07,126.9977,120841.0,-0.0016618307966962398
120841,2022-01-08,126.9977,,0.0
120841,2022-01-09,126.9977,,0.0
120841,2022-01-10,128.6834,120841.0,0.013273468732110993
120841,2022-01-11,128.9376,120841.0,0.0019753907652424463
120841,2022-01-12,130.4142,120841.0,0.011452051224778437
120841,2022-01-13,130.9552,120841.0,0.004148321271763233
120841,2022-01-14,131.3247,120841.0,0.002821575622808492
120841,2022-01-15,131.3247,,0.0
120841,2022-01-16,131.3247,,0.0
120841,2022-01-17,131.6676,120841.0,0.002611085347996145
120841,2022-01-18,129.7285,120841.0,-0.014727237376545133
120841,2022-01-19,129.4117,120841.0,-0.0024420231483444077
120841,2022-01-20,129.1206,120841.0,-0.0022494102156142004
120841,2022-01-21,126.9673,120841.0,-0.016676657326561428
120841,2022-01-22,126.9673,,0.0
120841,2022-01-23,126.9673,,0.0
120841,2022-01-24,122.3992,120841.0,-0.03597855510828385
120841,2022-01-25,124.1798,120841.0,0.014547480702488347
120841,2022-01-26,124.1798,,0.0
120841,2022-01-27,124.5614,120841.0,0.003072963557680053
120841,2022-01-28,126.2127,120841.0,0.013256915866391994
120841,2022-01-29,126.2127,,0.0
120841,2022-01-30,126.2127,,0.0
120841,2022-01-31,128.1208,120841.0,0.01511812995047257
120841,2022-02-01,129.7313,120841.0,0.01257016815380485
120841,2022-02-02,132.0523,120841.0,0.017890825113137776
120841,2022-02-03,131.6462,120841.0,-0.0030752966816935956
120841,2022-02-04,130.6492,120841.0,-0.007573329120020067
120841,2022-02-05,130.6492,,0.0
120841,2022-02-06,130.6492,,0.0
120841,2022-02-07,129.3986,120841.0,-0.00957219791625219
120841,2022-02-08,128.2557,120841.0,-0.008832398495810634
120841,2022-02-09,129.718,120841.0,0.011401442586957078
120841,2022-02-10,130.321,120841.0,0.004648545305971474
120841,2022-02-11,128.1104,120841.0,-0.016962730488562894
120841,2022-02-12,128.1104,,0.0
120841,2022-02-13,128.1104,,0.0
120841,2022-02-14,123.3325,120841.0,-0.0372951766601306
120841,2022-02-15,126.5317,120841.0,0.025939634727261796
120841,2022-02-16,126.5886,120841.0,0.0004496896825063601
120841,2022-02-17,126.1227,120841.0,-0.003680426199515585
120841,2022-02-18,125.0481,120841.0,-0.00852027430430835
120841,2022-02-19,125.0481,,0.0
120841,2022-02-20,125.0481,,0.0
120841,2022-02-21,124.0226,120841.0,-0.008200844315107592
120841,2022-02-22,122.14,120841.0,-0.015179491479778706
120841,2022-02-23,122.4841,120841.0,0.0028172588832486856
120841,2022-02-24,115.354,120841.0,-0.05821245369807182
120841,2022-02-25,120.143,120841.0,0.0415156821610001
120841,2022-02-26,120.143,,0.0
120841,2022-02-27,120.143,,0.0
120841,2022-02-28,121.3314,120841.0,0.009891545907793287
120841,2022-03-01,121.3314,,0.0
120841,2022-03-02,120.9498,120841.0,-0.003145105059366382
120841,2022-03-03,121.306,120841.0,0.002945023472548103
120841,2022-03-04,118.5841,120841.0,-0.02243829653933016
120841,2022-03-05,118.5841,,0.0
120841,2022-03-06,118.5841,,0.0
120841,2022-03-07,116.5848,120841.0,-0.01685976450468485
120841,2022-03-08,118.3143,120841.0,0.014834695431994671
120841,2022-03-09,121.8261,120841.0,0.029681957295102812
120841,2022-03-10,122.1145,120841.0,0.002367308811494606
120841,2022-03-11,122.6214,120841.0,0.004151022196381193
120841,2022-03-12,122.6214,,0.0
120841,2022-03-13,122.6214,,0.0
120841,2022-03-14,122.8303,120841.0,0.0017036178024389947
120841,2022-03-15,122.4305,120841.0,-0.0032548972037029777
120841,2022-03-16,124.5593,120841.0,0.017387824112455652
120841,2022-03-17,125.8022,120841.0,0.009978379775737345
120841,2022-03-18,125.8022,,0.0
120841,2022-03-19,125.8022,,0.0
120841,2022-03-20,125.8022,,0.0
120841,2022-03-21,126.3259,120841.0,0.004162884273883893
120841,2022-03-22,126.368,120841.0,0.00033326499158126133
120841,2022-03-23,127.2515,120841.0,0.006991485186123025
120841,2022-03-24,130.0787,120841.0,0.02221741983395087
120841,2022-03-25,130.6546,120841.0,0.004427319768724569
120841,2022-03-26,130.6546,,0.0
120841,2022-03-27,130.6546,,0.0
120841,2022-03-28,130.1468,120841.0,-0.0038865834038753766
120841,2022-03-29,132.7146,120841.0,0.019730027937682415
120841,2022-03-30,134.3213,120841.0,0.01210642988789501
120841,2022-03-31,135.6836,120841.0,0.01014209957765444
120841,2022-04-01,137.1696,120841.0,0.010951949977742181
120841,2022-04-02,137.1696,,0.0
120841,2022-04-03,137.1696,,0.0
120841,2022-04-04,138.1757,120841.0,0.0073347155637983885
120841,2022-04-05,138.396,120841.0,0.0015943469075965222
120841,2022-04-06,139.2868,120841.0,0.006436602213936826
120841,2022-04-07,138.7343,120841.0,-0.003966635747249647
120841,2022-04-08,141.3035,120841.0,0.01851885222327887
120841,2022-04-09,141.3035,,0.0
120841,2022-04-10,141.3035,,0.0
120841,2022-04-11,141.742,120841.0,0.0031032493887268586
120841,2022-04-12,140.066,120841.0,-0.011824300489621908
120841,2022-04-13,139.5462,120841.0,-0.003711107620693155
120841,2022-04-14,139.5462,,0.0
120841,2022-04-15,139.5462,,0.0
120841,2022-04-16,139.5462,,0.0
120841,2022-04-17,139.5462,,0.0
120841,2022-04-18,138.4153,120841.0,-0.008104126088707475
120841,2022-04-19,136.215,120841.0,-0.01589636405801964
120841,2022-04-20,136.0407,120841.0,-0.0012795947582866507
120841,2022-04-21,138.0841,120841.0,0.015020504893021203
120841,2022-04-22,136.7078,120841.0,-0.009967114244145536
120841,2022-04-23,136.7078,,0.0
120841,2022-04-24,136.7078,,0.0
120841,2022-04-25,133.3753,120841.0,-0.024376809516355236
120841,2022-04-26,135.9278,120841.0,0.019137726400615174
120841,2022-04-27,135.4855,120841.0,-0.003253933338139725
120841,2022-04-28,136.1467,120841.0,0.004880227035365392
120841,2022-04-29,135.4238,120841.0,-0.005309713713222641
120841,2022-04-30,135.4238,,0.0
120841,2022-05-01,135.4238,,0.0
120841,2022-05-02,135.1252,120841.0,-0.0022049300049178377
120841,2022-05-03,135.1252,,0.0
120841,2022-05-04,130.5776,120841.0,-0.0336547142945951
120841,2022-05-05,130.9687,120841.0,0.002995153839556064
120841,2022-05-06,129.5722,120841.0,-0.010662853032823882
120841,2022-05-07,129.5722,,0.0
120841,2022-05-08,129.5722,,0.0
120841,2022-05-09,127.1131,120841.0,-0.018978608065619018
120841,2022-05-10,124.5986,120841.0,-0.019781596074676777
120841,2022-05-11,122.6652,120841.0,-0.015517028281216705
120841,2022-05-12,120.1196,120841.0,-0.020752422039828633
120841,2022-05-13,120.7455,120841.0,0.005210640062071503
120841,2022-05-14,120.7455,,0.0
120841,2022-05-15,120.7455,,0.0
120841,2022-05-16,123.2696,120841.0,0.020904298710924918
120841,2022-05-17,126.9614,120841.0,0.029948989856379837
120841,2022-05-18,127.1144,120841.0,0.001205090681104748
120841,2022-05-19,123.9027,120841.0,-0.025266216888094606
120841,2022-05-20,127.5141,120841.0,0.02914706459181282
120841,2022-05-21,127.5141,,0.0
120841,2022-05-22,127.5141,,0.0
120841,2022-05-23,126.5524,120841.0,-0.007541911051405226
120841,2022-05-24,125.0677,120841.0,-0.011731899197486628
120841,2022-05-25,122.4912,120841.0,-0.020600842583656687
120841,2022-05-26,123.7339,120841.0,0.010145218595295047
120841,2022-05-27,125.3669,120841.0,0.01319767662701965
120841,2022-05-28,125.3669,,0.0
120841,2022-05-29,125.3669,,0.0
120841,2022-05-30,128.3099,120841.0,0.023475095898518594
120841,2022-05-31,127.6661,120841.0,-0.005017539566315565
120841,2022-06-01,127.7555,120841.0,0.0007002642048279384
120841,2022-06-02,128.9305,120841.0,0.00919725569544938
120841,2022-06-03,127.1436,120841.0,-0.013859404873168057
120841,2022-06-04,127.1436,,0.0
120841,2022-06-05,127.1436,,0.0
120841,2022-06-06,126.8011,120841.0,-0.0026938044856367194
120841,2022-06-07,126.1756,120841.0,-0.004932922506192816
120841,2022-06-08,125.6039,120841.0,-0.004530986973709683
120841,2022-06-09,126.4198,120841.0,0.006495817406943605
120841,2022-06-10,125.7057,120841.0,-0.005648640481949796
120841,2022-06-11,125.7057,,0.0
120841,2022-06-12,125.7057,,0.0
120841,2022-06-13,121.5062,120841.0,-0.03340739520960456
120841,2022-06-14,121.4934,120841.0,-0.00010534441863885302
120841,2022-06-15,120.9835,120841.0,-0.0041969358006277435
120841,2022-06-16,117.8647,120841.0,-0.025778721891828282
120841,2022-06-17,117.286,120841.0,-0.004909866991558931
120841,2022-06-18,117.286,,0.0
120841,2022-06-19,117.286,,0.0
120841,2022-06-20,115.4594,120841.0,-0.015573896287707
120841,2022-06-21,119.1233,120841.0,0.031733232634155284
120841,2022-06-22,116.656,120841.0,-0.02071215287017736
120841,2022-06-23,118.0699,120841.0,0.012120250994376525
120841,2022-06-24,119.9259,120841.0,0.015719501752775145
120841,2022-06-25,119.9259,,0.0
120841,2022-06-26,119.9259,,0.0
120841,2022-06-27,120.9324,120841.0,0.008392682481432212
120841,2022-06-28,121.3901,120841.0,0.003784759088548695
120841,2022-06-29,121.3045,120841.0,-0.0007051645892045544
120841,2022-06-30,119.9835,120841.0,-0.010889950496477896
120841,2022-07-01,120.3586,120841.0,0.0031262631945225827
120841,2022-07-02,120.3586,,0.0
120841,2022-07-03,120.3586,,0.0
120841,2022-07-04,121.6048,120841.0,0.010354058621486084
120841,2022-07-05,121.5446,120841.0,-0.0004950462481744244
120841,2022-07-06,123.1503,120841.0,0.01321078846777235
120841,2022-07-07,125.0387,120841.0,0.015334107996488822
120841,2022-07-08,125.3723,120841.0,0.002667973995251094
120841,2022-07-09,125.3723,,0.0
120841,2022-07-10,125.3723,,0.0
